id,created_at,text,user,favorite_count,retweet_count
929540756678770688,2017-11-12 02:46:01,"b'Our veterans sacrifice so much, which is why in Congress I am committed to delivering on the promises we have made\xe2\x80\xa6 https://t.co/Bm4lj8jYrY'",SenatorCantwell,217,50
929467020059529222,2017-11-11 21:53:00,b'Today I especially want to recognize the brave men &amp; women from WA state who volunteered their service and their li\xe2\x80\xa6 https://t.co/uQdPcxOKqr',SenatorCantwell,161,26
929435564818030598,2017-11-11 19:48:01,"b'On #VeteransDay, we recognize the bravery &amp; sacrifice of our veterans, and that of their families. We thank our mil\xe2\x80\xa6 https://t.co/fKhwKf5YCX'",SenatorCantwell,129,33
929404104803315713,2017-11-11 17:43:00,b'We owe our gratitude &amp; respect to the millions of American veterans who served our country honorably continue to st\xe2\x80\xa6 https://t.co/eOM0PTXlPC',SenatorCantwell,123,23
929180380242079746,2017-11-11 02:54:00,b'We CAN do better than this rushed #GOPTaxPlan giving tax breaks to corporations on the backs of working-class famil\xe2\x80\xa6 https://t.co/9N5P2RWMn0',SenatorCantwell,346,114
929106140364906496,2017-11-10 21:59:00,b'Scientists across the country are saying it is too dangerous to have oil drilling in the same place as a wildlife r\xe2\x80\xa6 https://t.co/uKInLMpnR4',SenatorCantwell,243,139
929077703726297088,2017-11-10 20:06:00,b'HAPPENING SOON in SEATTLE: I\xe2\x80\x99m holding a press conference to expose disastrous effects the NEW Republican #TaxBill\xe2\x80\xa6 https://t.co/DsFZwF2RMv',SenatorCantwell,499,161
928849711733157888,2017-11-10 05:00:03,b'Things a #TaxBill should NOT do: Make #AffodableHousing more expensive for millions &amp; make middle-class families pa\xe2\x80\xa6 https://t.co/QCOLaZA52C',SenatorCantwell,176,98
928847435689992192,2017-11-10 04:51:00,b'The American public must be made fully aware of the #GOPTaxPlan dark-of-the-night tactics. Republicans want us to l\xe2\x80\xa6 https://t.co/k8fKKBgRWA',SenatorCantwell,390,266
928830826942406656,2017-11-10 03:45:00,b'I remain very concerned about the measures in the #GOPTaxPlan that raise taxes on middle-class families https://t.co/KTc48sbyHZ',SenatorCantwell,211,96
928818243812212736,2017-11-10 02:55:00,b'We can do better than rushing through a tax break for corporations while raising taxes on middle-class families &amp; d\xe2\x80\xa6 https://t.co/YiP0lebFpL',SenatorCantwell,145,49
